Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:03152014


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
3152014;1;01/07/1994;1;50,6;137,0;29;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;6,2;10,2;0,8;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,4;2,4;0,0;2,0;0,8;0,0;0,0;50,6;19,0;23,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1994;1;66,2;112,5;18;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;9,4;66,2;10,0;0,0;2,8;1,8;1,1;2,2;0,0;0,0;0,0;0,0;0,0;1,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1994;1;30,6;101,6;4;10;1;1;1;;0;0,0;3,0;2,6;30,6;0,0;0,0;0,6;0,0;27,2;0,0;0,0;1,6;20,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/04/1994;1;12,6;49,8;7;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;4,6;12,6;0,4;1,8;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;1,2;0,0;0,0;0,0;1,8;11,4;0,0;1,2;2,4;1,2;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/03/1994;1;39,8;74,1;19;13;1;1;1;;0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;1,6;0,0;0,0;0,0;0,0;0,8;6,3;39,8;4,0;6,0;0,2;0,4;0,0;0,0;7,6;0,0;0,0;2,6;3,6;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/02/1994;1;97,6;253,2;4;14;1;1;1;;0;1,6;0,0;0,0;97,6;0,0;0,0;0,0;0,0;0,0;1,6;0,0;15,0;1,0;4,6;7,8;0,0;44,2;0,0;0,0;0,0;0,0;0,2;69,4;0,4;0,0;5,8;0,2;3,8;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/01/1994;1;36,6;62,8;8;8;1;1;1;;0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;36,6;3,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,2;0,0;0,0;0,0;0,0;0,4;19,4;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/01/1991;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/08/1988;1;;;;;0;0;0;;0;0,0;0,0;10,8;;;0,0;;0,0;11,0;0,0;0,0;0,0;;0,0;0,0;1,3;0,0;0,0;0,0;10,0;0,0;0,0;;0,0;0,0;;;;;0,2;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/07/1988;1;;;;;0;0;0;;0;;0,0;;1,8;;6,4;;;;;;;;;;;;0,0;0,0;0,0;;;;;;;;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1988;1;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;4,2;4,8;0,0;0,0;;;;;;1,8;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1988;1;;;;;0;0;0;;0;0,2;;;0,0;0,0;0,0;0,0;0,0;1,3;0,8;0,4;;;0,0;0,0;0,0;0,0;;;0,0;;;;;;0,0;0,0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/12/1984;1;31,4;55,0;1;6;1;1;1;;0;31,4;0,0;0,0;0,0;0,0;8,2;0,2;0,0;12,8;0,0;0,0;0,0;1,2;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/11/1984;1;11,4;20,2;9;5;1;1;1;;0;0,0;3,6;3,0;0,0;0,0;0,0;0,0;1,4;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/10/1984;1;24,6;106,6;5;11;1;1;1;;0;0,0;0,0;0,0;21,2;24,6;3,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;3,0;0,0;0,0;0,0;1,6;1,0;0,0;0,0;24,0;0,0;0,0;6,2;18,6;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/09/1984;1;105,4;205,2;27;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;5,4;37,8;1,6;0,0;0,0;31,2;11,8;0,2;0,8;0,0;0,0;0,0;2,0;105,4;8,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/08/1984;1;27,0;105,8;1;10;1;1;1;;0;27,0;18,4;0,0;0,0;0,0;0,0;0,0;0,0;0,8;9,0;11,2;1,4;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;16,4;0,0;15,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/07/1984;1;24,4;97,1;3;13;1;1;1;;0;0,0;0,0;24,4;15,6;3,0;6,2;0,0;0,0;15,0;0,8;7,4;7,6;0,0;0,0;0,0;0,0;0,0;0,6;11,5;0,6;2,4;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1984;1;50,8;187,6;3;20;1;1;1;;0;0,0;1,6;50,8;4,2;4,6;4,8;4,6;0,4;31,0;3,4;0,0;0,2;0,0;0,0;3,6;4,6;0,0;0,2;13,4;4,4;20,2;7,0;0,0;15,6;1,4;11,6;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1984;1;50,2;243,2;29;13;1;1;1;;0;0,0;0,0;0,0;0,0;12,8;10,2;5,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;3,4;20,6;33,2;0,0;30,2;1,8;0,0;38,4;33,4;50,2;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/04/1984;1;48,4;154,5;17;10;1;1;1;;0;1,8;19,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;48,4;0,4;0,6;47,8;9,9;18,6;7,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/03/1984;1;28,4;65,2;29;12;1;1;1;;0;10,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;1,4;0,0;3,2;0,0;0,0;1,4;0,0;0,0;0,0;0,2;1,0;0,0;0,0;6,8;2,2;0,0;0,0;0,0;28,4;1,2;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/02/1984;1;64,6;277,9;1;19;1;1;1;;0;64,6;7,8;12,5;0,0;18,0;0,5;0,0;0,0;0,0;0,0;0,5;3,6;2,9;20,8;4,0;15,2;46,0;0,0;0,0;0,0;0,0;10,7;17,0;26,0;5,4;6,0;0,0;0,6;15,8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/01/1984;1;69,4;188,4;16;21;1;1;1;;0;7,4;1,6;16,4;1,0;0,0;0,6;6,0;18,8;6,8;2,6;0,0;0,2;19,2;0,0;8,2;69,4;0,0;0,0;0,0;2,0;0,0;2,0;5,6;2,0;0,0;0,0;4,6;9,6;0,0;1,8;2,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/12/1983;1;34,2;103,2;21;9;1;1;1;;0;30,6;0,0;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;6,4;0,0;0,0;34,2;0,2;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,4;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/11/1983;1;40,4;146,6;15;13;1;1;1;;0;0,0;1,0;16,2;0,2;0,0;0,2;0,0;13,4;0,0;0,0;12,2;0,0;5,6;18,0;40,4;15,2;0,0;0,2;0,0;0,0;0,0;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/10/1983;1;25,8;62,2;9;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,8;0,0;0,0;0,0;0,0;17,2;5,8;0,0;12,8;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/09/1983;1;45,2;60,0;29;9;1;1;1;;0;5,6;2,4;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;2,8;0,4;0,4;0,0;1,0;45,2;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/08/1983;1;35,0;90,6;27;14;1;1;1;;0;2,0;0,2;0,0;0,0;0,0;0,0;0,0;3,6;17,8;0,0;0,4;1,4;18,2;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;2,6;2,6;2,8;35,0;0,0;0,0;1,0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/07/1983;1;43,2;144,5;14;17;1;1;1;;0;0,0;12,2;6,2;0,0;8,6;1,0;0,5;0,0;0,0;5,1;0,6;0,0;0,0;43,2;36,0;5,4;0,0;0,0;0,6;0,0;0,0;0,0;0,0;3,2;0,6;0,0;4,6;11,6;0,0;4,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1983;1;76,2;139,1;23;7;1;1;1;;0;0,0;0,0;0,6;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,9;0,0;3,2;0,0;0,0;0,0;0,0;14,2;0,0;15,8;76,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1983;1;27,0;94,1;5;14;1;1;1;;0;0,0;0,0;0,0;0,2;27,0;0,0;0,0;0,0;0,0;2,4;12,0;2,2;0,0;0,0;3,6;11,2;0,0;0,0;0,0;2,5;0,0;3,4;2,0;0,0;1,4;0,0;24,0;1,6;0,0;0,0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/04/1983;1;32,0;49,2;4;9;1;1;1;;0;0,6;0,2;0,2;32,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;1,0;0,0;0,0;0,0;0,0;0,4;7,2;0,0;0,0;0,0;1,2;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/03/1983;1;38,8;47,0;11;5;1;1;1;;0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;38,8;3,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/02/1983;1;;;;;0;0;0;;0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;2,0;0,0;0,0;;23,2;2,0;0,0;0,0;0,0;26,6;4,6;16,0;153,2;0,0;9,5;2,8;5,0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/01/1983;1;28,6;135,2;30;16;1;1;1;;0;0,0;0,0;0,0;1,4;0,8;19,8;2,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,3;14,6;21,6;2,2;5,0;0,0;0,0;0,0;0,0;0,8;2,4;1,5;0,0;28,6;27,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/12/1982;1;;;;;0;0;0;;0;;;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;;9,6;0,0;1,0;5,8;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;28,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/11/1982;1;;;;;0;0;0;;0;;37,6;18,6;4,8;0,0;13,4;0,2;2,0;0,0;0,0;;0,2;0,0;0,0;;12,4;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/10/1982;1;;;;;0;0;0;;0;;27,0;0,0;0,0;7,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;;0,0;0,0;0,0;0,0;;0,0;0,0;;34,0;2,5;0,5;0,0;0,0;0,0;;0,0;;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/09/1982;1;;;;;0;0;0;;0;;0,0;;0,0;;0,0;0,0;0,0;0,0;;;8,8;1,8;0,0;;;;;13,6;0,4;0,8;2,0;0,0;0,0;;;22,6;12,6;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/08/1982;1;;;;;0;0;0;;0;;;0,0;0,0;0,0;;38,2;;7,2;2,8;;;0,0;;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;;;;;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/07/1982;1;;;;;0;0;0;;0;0,0;0,0;;;0,0;0,4;;;;;;;21,5;0,0;;;;13,8;0,0;;;35,0;3,2;2,2;7,2;0,0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1982;1;;;;;0;0;0;;0;0,0;;0,0;;0,0;0,0;0,0;;1,5;23,6;11,4;1,6;0,0;;;;;;;3,2;2,4;12,0;;;;0,0;0,0;;;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1982;1;;;;;0;0;0;;0;;0,0;0,2;1,4;0,0;0,0;0,0;0,0;;35,8;0,0;0,0;;;5,2;0,0;;26,2;0,0;0,0;0,0;0,0;;;0,3;5,6;0,0;;;;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/04/1982;1;;;;;0;0;0;;0;0,0;0,0;0,0;;;0,0;0,0;0,0;;0,0;0,0;;;0,0;8,2;0,0;0,0;0,0;;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/03/1982;1;;;;;0;0;0;;0;;;;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;;8,2;0,0;18,8;0,0;0,0;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;2,0;;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/02/1982;1;;;;;0;0;0;;0;0,0;7,2;50,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/01/1982;1;;;;;0;0;0;;0;;;;0,0;0,0;0,0;0,0;;17,4;1,0;;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,8;0,0;0,0;0,0;0,0;0,0;;0,0;24,4;5,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/12/1981;1;;;;;0;0;0;;0;;0,0;;0,0;0,0;26,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;10,0;0,0;0,0;0,0;;;0,0;16,0;;0,0;0,0;0,0;0,0;;0,0;7,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/11/1981;1;;;;;0;0;0;;0;0,0;9,6;;;2,4;49,0;0,0;0,0;0,0;0,0;0,0;0,2;0,5;0,0;;57,9;0,0;0,0;8,8;;;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/10/1981;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;;11,4;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;;1,2;0,0;0,0;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/09/1981;1;;;;;0;0;0;;0;0,8;22,6;;25,0;0,0;0,0;0,0;0,0;;;;;38,0;;4,2;5,0;0,0;;27,2;30,6;0,0;;;;;;;0,0;6,0;1,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/08/1981;1;;;;;0;0;0;;0;;0,0;;0,0;;;;;0,0;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0;0,0;0,0;0,0;;;0,0;0,0;;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/07/1981;1;;;;;0;0;0;;0;3,2;0,0;;;0,0;;0,0;0,0;0,0;0,0;0,4;;34,0;;;;;;;4,4;0,0;0,0;;;0,0;0,0;0,0;0,0;;2,8;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1981;1;;;;;0;0;0;;0;;29,4;18,8;;;;16,0;2,5;;;;;;;;0,2;;;;;;;;2,2;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1981;1;;;;;0;0;0;;0;;;;0,0;;;;;;;;;;;;;0,0;;;;0,0;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/04/1981;1;;;;;0;0;0;;0;;;;;;;;;;;2,8;;;0,0;2,7;;;;;;;2,0;14,8;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/03/1981;1;;;;;0;0;0;;0;;0,0;15,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;0,0;10,2;0,0;0,0;0,0;0,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;0,0;1,4;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/02/1981;1;;;;;0;0;0;;0;;;0,0;5,4;;0,0;;;;;;;29,6;0,0;11,4;;;;;0,0;0,0;0,0;0,0;0,0;;0,0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/01/1981;1;;;;;0;0;0;;0;;0,0;0,4;;;0,0;1,0;;0,0;0,0;;;10,8;;0,0;0,0;;;0,0;9,6;;;0,0;;;0,0;0,0;;;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/12/1980;1;66,4;236,7;19;14;1;1;1;;0;23,2;0,0;7,9;11,2;0,2;0,0;0,0;0,0;0,0;0,6;0,0;54,0;0,0;16,0;0,4;10,4;0,0;35,6;66,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;2,8;0,0;3,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/11/1980;1;;;;;0;0;0;;0;;0,0;0,0;0,0;;;;;;;;;0,0;;0,0;;0,0;;6,8;;0,0;;;;;0,0;0,0;;2,6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/10/1980;1;;;;;0;0;0;;0;;;;;;0,0;;;;0,0;1,5;0,0;0,0;;0,0;0,0;0,0;;;;0,0;;;2,0;;;;;0,0;;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/09/1980;1;;;;;0;0;0;;0;;;;;;0,0;0,0;0,0;;;;0,0;;;;;;;;;;;;;0,0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/08/1980;1;;;;;0;0;0;;0;;;;;;;;;;;;;;0,0;;;;;;0,0;0,0;;;;;;;0,0;;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/07/1980;1;;;;;0;0;0;;0;;;;;;;1,6;;20,0;;;;;;;;;;;;;0,0;;0,0;0,0;0,6;3,2;0,0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/06/1980;1;;;;;0;0;0;;0;;0,0;;;;;;0,0;;;;;;;;;;;;;0,0;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/05/1980;1;;;;;0;0;0;;0;0,8;0,0;;0,0;0,0;;;;;;;0,0;;;;;;;;;;9,8;;;;;0,0;;0,0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3152014;1;01/04/1980;1;;;;;0;0;0;;0;;;0,0;;;;0,0;;;;;;;;;;0,0;;;;;;;;0,0;0,0;;;;0,0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
