Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02549018


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2549018;1;01/03/1984;1;34,3;185,7;30;10;1;1;1;;;0,0;15,0;2,0;31,0;0,0;20,6;20,4;31,4;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;34,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1984;1;12,0;29,2;29;7;1;1;1;;;8,4;0,0;0,0;0,0;0,0;0,0;0,8;0,2;0,6;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;12,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
2549018;1;01/01/1984;1;50,0;94,8;30;7;1;1;1;;;0,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;14,6;1,6;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;50,0;14,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1983;1;80,0;208,5;11;12;1;1;1;;;0,0;0,0;0,0;0,0;0,0;17,4;0,0;7,0;0,0;27,0;80,0;5,0;23,0;0,0;6,3;0,0;0,0;0,0;1,8;0,0;0,0;0,0;11,4;0,0;0,0;0,0;0,0;1,8;16,8;11,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1983;1;7,6;16,4;11;4;1;1;1;;;0,0;0,0;1,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;7,6;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1983;1;33,8;78,2;22;6;1;1;1;;;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;1,0;0,0;0,0;0,0;0,0;23,0;0,0;0,0;0,0;33,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1983;1;54,3;237,6;23;10;1;1;1;;;0,0;3,0;0,0;21,2;0,0;6,5;0,0;0,0;13,8;0,0;0,0;0,0;5,0;0,0;0,0;33,5;0,0;0,0;50,8;0,0;0,0;41,3;54,3;8,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1983;1;2,9;5,2;2;4;1;1;1;;;0,0;2,9;1,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1983;1;64,0;234,4;13;8;1;1;1;;;0,0;0,0;6,0;0,0;0,0;0,0;41,8;43,2;42,6;0,0;0,0;0,0;64,0;0,0;0,0;0,0;14,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,5;0,0;0,0;3,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1983;1;41,0;200,8;9;10;1;1;1;;;0,0;0,0;2,8;0,0;0,0;17,4;0,0;0,0;41,0;9,8;0,0;0,0;0,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,4;37,2;0,0;27,0;4,2;0,0;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1983;1;110,0;312,0;19;11;1;1;1;;;0,0;0,0;0,0;0,0;0,0;11,6;0,0;0,0;16,8;0,0;0,0;9,2;2,2;6,0;0,0;0,0;21,2;0,0;110,0;0,0;0,0;0,0;0,0;16,4;0,0;0,0;0,0;77,8;24,0;16,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1983;1;35,0;118,4;6;9;1;1;1;;;0,0;0,0;0,0;2,8;0,0;35,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;24,0;1,0;0,0;0,0;0,0;0,0;34,8;2,8;0,0;0,0;0,0;2,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1983;1;35,3;122,6;6;12;1;1;1;;;0,0;0,0;0,0;15,4;7,8;35,3;8,3;0,0;0,0;0,0;0,0;8,0;17,0;0,0;1,0;0,0;0,0;0,0;0,0;12,0;0,0;1,8;1,0;0,0;0,0;0,0;0,0;0,0;11,2;3,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1983;1;23,0;52,7;18;8;1;1;1;;;1,8;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;7,2;2,5;0,0;0,0;0,0;0,0;0,0;0,0;23,0;0,0;0,0;0,0;1,0;5,8;0,0;0,0;0,0;0,0;10,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1983;1;68,8;199,3;30;;1;1;0;;;;;23,3;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;34,3;9,2;1,8;;;23,8;0,0;0,0;10,1;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;68,8;5,7;0;0;4;1;1;1;1;1;1;1;1;1;1;1;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1982;1;31,3;142,9;30;14;1;1;1;;;0,0;0,0;5,9;0,0;0,0;3,7;0,0;2,2;0,0;0,0;0,0;14,7;3,2;17,3;6,5;3,5;1,0;0,0;0,0;17,6;7,0;0,0;18,8;0,0;0,0;0,0;0,0;10,2;0,0;31,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1982;1;;249,7;;;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249,7;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;
2549018;1;01/10/1982;1;;232,6;;;0;1;0;;;;;;;;71,0;53,6;;;;52,0;0,0;0,0;0,0;0,0;0,0;0,0;28,0;0,0;0,0;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0;4;1;0;0;0;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1982;1;9,0;9,4;27;2;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1982;1;18,4;50,8;20;5;1;1;1;;;0,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,4;0,0;3,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1982;1;65,8;103,8;8;5;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65,8;0,0;0,0;11,6;13,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1982;1;121,8;225,6;23;10;1;1;1;;;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;19,4;0,0;0,0;12,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;7,4;121,8;3,8;11,8;4,0;35,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1982;1;;68,2;;;0;1;0;;;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;;;48,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;4;1;1;1;1;1;1;1;
2549018;1;01/04/1982;1;21,3;46,9;13;4;1;1;1;;;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,3;0,0;19,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1982;1;29,0;54,4;28;10;1;1;1;;;0,0;0,0;0,0;3,8;0,8;0,0;0,0;0,0;9,6;0,0;0,0;0,0;0,8;0,0;0,0;2,8;2,8;0,0;0,0;0,0;2,0;0,0;2,0;0,8;0,0;0,0;0,0;29,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1982;1;134,0;243,0;4;7;1;1;1;;;0,0;0,0;0,0;134,0;5,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;23,0;0,0;0,0;0,0;0,0;67,0;5,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1982;1;11,2;23,2;3;7;1;1;1;;;0,0;0,0;11,2;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1,0;0,0;6,4;2,8;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1981;1;41,6;137,8;7;7;1;1;1;;;0,0;27,4;0,0;0,0;0,0;0,0;41,6;0,0;21,8;0,0;0,0;0,0;6,4;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;20,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1981;1;56,0;114,4;29;7;1;1;1;;;0,0;7,0;0,0;0,0;0,0;4,6;11,4;3,0;0,0;30,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;56,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1981;1;30,2;124,9;15;9;1;1;1;;;0,0;0,0;0,0;24,4;0,0;4,2;0,0;0,0;0,0;0,0;0,0;17,6;0,0;0,0;30,2;0,0;0,0;3,5;14,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;2,0;0,0;2,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1981;1;34,4;60,9;30;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,7;2,0;0,0;4,0;15,0;1,8;0,0;0,0;34,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1981;1;26,4;58,0;9;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,4;0,0;0,0;8,0;10,2;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;4,4;3,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1981;1;9,6;24,0;25;8;1;1;1;;;0,0;5,0;0,0;0,0;1,0;0,0;3,4;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;1,4;0,0;0,8;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1981;1;6,0;21,4;8;7;1;1;1;;;0,0;0,0;5,4;3,0;0,0;2,0;0,8;6,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1981;1;18,0;42,3;4;5;1;1;1;;;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;6,4;0,0;0,0;14,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1981;1;34,0;67,5;28;7;1;1;1;;;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;3,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;34,0;3,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1981;1;23,5;60,7;28;10;1;1;1;;;0,0;0,0;0,0;3,0;1,0;0,0;4,2;0,0;16,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,1;0,0;0,0;0,1;0,0;0,2;0,0;0,0;0,0;0,0;23,5;8,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1981;1;36,2;65,3;12;9;1;1;1;;;0,0;0,0;0,0;0,1;4,9;4,2;0,0;0,0;0,0;0,0;0,0;36,2;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;3,2;0,0;0,0;1,8;0,0;1,4;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;;
2549018;1;01/01/1981;1;35,0;128,7;5;12;1;1;1;;;0,0;0,0;0,0;12,0;35,0;0,0;0,0;10,2;5,6;0,0;0,0;0,0;3,0;1,2;0,0;0,4;0,0;32,2;4,6;8,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1980;1;89,2;250,0;21;18;1;1;1;;;2,0;4,0;1,0;0,0;6,0;11,2;1,0;0,0;0,0;32,0;0,0;19,7;3,0;0,0;0,0;0,0;0,0;24,1;13,0;11,8;89,2;2,8;0,0;0,0;7,4;0,0;0,0;18,6;2,4;0,0;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1980;1;31,4;73,8;23;7;1;1;1;;;0,0;0,0;0,0;0,0;0,0;5,2;0,0;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;0,0;31,4;0,0;0,0;0,0;0,0;0,9;2,8;7,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1980;1;48,0;147,8;7;8;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;48,0;4,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;7,0;26,2;0,0;0,0;1,2;0,0;0,0;0,0;0,0;29,0;0,0;0,0;12,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1980;1;40,0;162,7;9;10;1;1;1;;;0,0;22,6;0,0;0,0;0,0;0,0;24,0;0,0;40,0;0,0;0,0;0,0;0,0;1,0;8,2;0,0;5,8;4,9;0,0;10,8;17,0;0,0;0,0;0,0;0,0;0,0;0,0;28,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1980;1;22,6;74,0;25;10;1;1;1;;;0,0;0,0;0,0;0,0;9,0;0,0;0,0;9,2;3,8;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;7,0;0,0;5,2;4,6;0,0;6,0;22,6;0,0;0,0;0,0;0,0;0,0;4,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1980;1;64,0;189,5;10;6;1;1;1;;;46,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;64,0;5,4;0,0;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;63,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1980;1;34,0;96,4;25;6;1;1;1;;;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,8;17,4;0,0;0,0;0,0;34,0;31,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1980;1;7,8;26,8;4;5;1;1;1;;;0,0;0,0;0,0;7,8;0,0;0,0;4,6;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1980;1;24,2;27,9;13;3;1;1;1;;;0,0;0,0;2,6;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/03/1980;1;57,1;218,5;8;11;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;57,1;14,0;10,2;51,6;1,2;2,2;0,0;21,4;0,0;0,0;49,4;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;4,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/02/1980;1;29,6;115,7;12;13;1;1;1;;;3,0;0,0;0,0;0,0;0,0;0,0;2,6;0,0;0,0;4,2;13,1;29,6;4,0;0,0;0,0;0,0;1,4;8,0;0,0;0,0;0,0;0,0;0,0;24,8;3,0;18,3;3,2;0,0;0,5;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
2549018;1;01/01/1980;1;25,6;102,0;24;11;1;1;1;;;0,0;0,0;0,0;0,0;0,0;24,2;0,0;10,0;0,0;0,0;0,0;0,0;1,0;0,0;2,8;0,0;0,0;0,0;11,4;3,8;0,0;2,0;18,6;25,6;1,2;0,0;0,0;0,0;0,0;0,0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/12/1979;1;19,6;75,2;9;12;1;1;1;;;0,0;7,5;3,6;18,0;0,0;4,6;0,0;7,5;19,6;0,0;0,0;0,8;0,0;8,0;0,0;1,1;0,8;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/11/1979;1;41,8;142,1;24;8;1;1;1;;;1,8;0,0;0,0;0,0;0,0;0,0;33,4;0,0;41,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;2,2;0,0;41,8;0,0;0,0;0,0;0,0;0,0;16,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/10/1979;1;44,6;237,0;7;10;1;1;1;;;9,0;3,2;9,8;0,0;34,4;0,0;44,6;21,0;0,0;0,0;0,0;0,0;0,0;0,0;23,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;20,0;36,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/09/1979;1;14,0;127,2;30;14;1;1;1;;;8,4;8,4;1,8;0,0;0,0;0,0;0,0;0,0;9,4;10,0;0,0;9,6;10,0;0,0;0,0;9,0;9,0;0,0;6,6;0,0;0,0;13,0;13,0;0,0;0,0;0,0;0,0;0,0;5,0;14,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/08/1979;1;9,0;49,0;17;10;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;3,6;0,0;0,0;0,0;6,2;6,2;7,0;9,0;9,0;0,8;0,8;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/07/1979;1;13,4;60,2;8;8;1;1;1;;;0,0;6,1;6,1;0,0;0,0;0,0;0,0;13,4;12,4;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;0,0;0,0;6,3;6,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/06/1979;1;10,0;17,2;25;2;1;1;1;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2549018;1;01/05/1979;1;56,0;220,3;14;10;1;1;1;;;0,0;0,0;0,0;0,0;43,8;0,8;0,6;0,0;29,6;1,5;0,0;35,8;34,8;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;16,8;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2549018;1;01/04/1979;1;28,3;83,9;17;8;1;1;1;;;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;28,3;0,0;0,0;0,0;0,0;0,0;0,0;20,0;2,4;8,0;2,8;0,0;3,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
