Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02345108


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2345108;1;01/08/1969;1;;;;;0;0;0;;0;;;;0,0;0,0;8,6;25,4;;;;0,0;0,0;0,0;0,0;;;;0,0;1,4;1,6;0,8;0,0;0,0;0,0;0,0;10,4;1,0;2,3;;;;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/07/1969;1;15,0;46,8;1;8;1;1;0;;0;15,0;0,0;0,0;0,0;0,0;0,0;7,0;6,8;1,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;1,8;14,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1969;1;;;;;0;0;0;;0;30,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;3,0;0,0;5,0;1,2;;;;3,8;12,4;0,0;0,0;0,0;0,0;0,0;17,6;;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1969;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;0,0;0,0;25,2;135,8;5,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;
2345108;1;01/04/1969;1;;;;;0;0;0;;0;16,3;7,6;;;;;0,6;39,2;4,6;86,4;;;10,2;7,1;7,4;0,0;0,0;0,0;0,0;0,0;0,0;26,7;2,1;0,0;;;;7,2;0,0;0,0;;1;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;
2345108;1;01/03/1969;1;;;;;0;0;0;;0;;;0,0;17,6;0,1;2,3;0,0;;;;12,6;9,8;4,8;;;;0,0;0,0;0,0;3,4;;;;0,0;0,0;17,4;3,3;;;;0,0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;
2345108;1;01/02/1969;1;;;;;0;0;0;;0;0,0;16,2;4,1;0,0;0,0;0,0;0,0;0,0;1,8;1,0;0,0;0,8;3,8;0,0;0,0;0,0;;;155,2;8,8;;;;2,1;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;1;1;1;0;0;0;
2345108;1;01/01/1969;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;32,5;3,1;15,8;0,0;;;;0,0;0,0;0,0;16,3;0,0;0,0;0,0;1,0;5,4;30,2;8,6;;;;0,4;4,8;2,3;1,5;0,0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;
2345108;1;01/12/1968;1;42,3;152,8;16;10;1;1;0;;0;21,3;27,5;2,1;0,0;1,0;0,0;0,0;5,3;4,2;0,0;0,0;0,0;0,0;0,0;0,0;42,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;17,0;26,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1968;1;;;;;0;0;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,0;0,0;0,0;0,0;0,0;;;25,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;14,8;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1968;1;;;;;0;0;0;;0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;1,8;32,1;26,2;;;;0,0;0,0;9,2;1,2;11,1;0,0;0,0;1,0;2,3;3,4;7,6;0,0;0,0;0,0;0,0;0,0;0,2;9,0;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1968;1;;;;;0;0;0;;0;1,2;5,8;6,8;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;46,0;0,1;0,2;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;0,0;0,0;0,0;;;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;
2345108;1;01/08/1968;1;;;;;0;0;0;;0;0,0;0,0;1,2;12,6;1,6;0,0;6,8;16,2;;;;0,0;0,0;0,0;0,2;0,0;0,0;1,2;0,0;0,0;0,0;22,0;18,4;0,2;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2345108;1;01/07/1968;1;;;;;0;0;0;;0;0,4;0,0;0,0;0,0;;;;0,0;16,0;0,2;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1,6;0,0;1,4;2,0;;;;0,0;0,0;0,0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;
2345108;1;01/06/1968;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1968;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1968;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1968;1;;;;;0;0;0;;0;;;;7,2;0,6;0,0;2,4;0,0;0,0;1,8;0,4;0,0;0,0;0,4;0,0;91,4;1,6;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;28,4;0,0;0,0;0,0;0,0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1968;1;89,4;214,6;24;11;1;1;0;;0;12,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;5,2;11,6;79,8;0,0;0,0;0,0;1,0;0,2;0,0;0,4;4,4;89,4;0,0;0,0;0,0;0,0;9,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2345108;1;01/01/1968;1;;;;;0;0;0;;0;;;29,8;4,2;0,0;0,0;4,6;0,0;0,0;2,8;4,4;;;;4,2;4,2;15,2;21,4;;;;2,6;12,4;0,2;0,0;0,0;0,0;0,0;0,0;0,0;35,8;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1967;1;;;;;0;0;0;;0;0,0;0,0;0,2;16,0;0,0;0,0;0,0;17,0;29,0;16,0;0,6;0,2;0,0;0,0;0,0;0,0;8,2;0,6;0,0;0,0;5,2;12,0;3,8;;;;7,0;9,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;0;
2345108;1;01/11/1967;1;;;;;0;0;0;;0;0,0;10,0;;;;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,2;0,0;10,6;79,4;;;;2,8;3,0;0,0;2,6;;;;12,4;19,0;0,8;0,0;;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;1;0;
2345108;1;01/10/1967;1;;;;;0;0;0;;0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,8;8,6;0,2;0,0;0,0;;;;95,2;58,6;3,2;29,9;;;10,2;1,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;0;0;1;1;1;
2345108;1;01/09/1967;1;40,2;132,4;21;16;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;5,4;3,0;2,0;1,2;13,4;1,2;0,6;0,0;0,0;0,0;0,0;0,0;7,4;40,2;32,2;8,4;2,8;0,0;2,0;1,4;1,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1967;1;8,4;16,0;6;6;1;1;0;;0;0,0;0,0;0,0;2,4;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,2;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1967;1;33,0;119,0;11;10;1;1;0;;0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,6;33,0;19,0;0,0;2,4;5,6;32,8;5,4;0,0;0,0;0,0;0,0;4,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1967;1;21,2;61,8;6;12;1;1;0;;0;0,0;0,0;0,0;1,4;1,0;21,2;0,2;0,0;0,0;3,0;4,2;8,4;5,6;0,0;4,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;1,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1967;1;8,6;22,8;2;6;1;1;0;;0;0,0;8,6;6,2;0,0;0,0;0,0;0,0;6,2;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1967;1;44,4;127,2;25;16;1;1;0;;0;7,4;0,2;0,0;1,8;5,4;2,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;6,2;18,8;2,8;0,8;0,0;4,2;0,0;5,0;0,0;0,0;0,0;44,4;23,4;0,2;0,0;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1967;1;324,8;945,6;18;25;1;1;0;;0;5,6;57,0;14,6;1,2;44,2;36,2;14,8;7,4;4,6;17,4;0,0;0,0;6,0;64,6;2,8;14,4;260,8;324,8;19,2;0,8;0,0;0,0;0,0;0,4;21,8;5,2;4,6;0,4;9,0;0,0;7,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1967;1;112,4;388,2;18;20;1;1;0;;0;5,2;1,0;3,0;50,4;7,2;5,6;0,0;29,2;19,6;7,0;11,8;45,4;3,2;6,2;0,0;0,8;39,4;112,4;33,2;0,4;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1967;1;38,4;313,4;11;28;1;1;0;;0;2,4;0,2;6,4;3,0;10,0;3,0;4,2;2,4;33,8;5,0;38,4;17,0;4,0;10,6;15,4;8,4;0,0;0,0;22,2;0,0;0,4;20,0;18,4;27,0;9,8;7,2;5,2;9,4;8,4;13,2;8,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1966;1;125,8;446,2;23;19;1;1;0;2576,19995117187;1;0,2;0,0;17,6;0,0;4,6;0,6;35,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,8;28,6;16,6;0,2;1,8;25,6;25,8;115,4;125,8;9,6;0,2;4,0;6,4;0,0;0,0;0,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1966;1;110,4;234,4;12;19;1;1;0;2576,19995117187;1;11,2;11,4;6,0;12,6;0,0;0,6;0,0;0,0;0,0;1,6;0,0;110,4;0,2;13,6;3,4;3,6;0,2;0,0;0,0;3,2;10,0;2,2;41,0;1,8;0,0;0,0;0,0;1,0;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1966;1;53,4;324,0;30;18;1;1;0;2576,19995117187;1;0,0;0,0;0,2;6,0;16,2;26,8;48,8;1,4;0,0;0,0;0,0;6,6;4,4;0,0;0,0;18,0;25,8;28,0;0,4;0,0;0,0;0,0;11,4;0,0;0,0;0,0;11,6;4,6;45,2;53,4;15,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1966;1;37,2;111,6;27;14;1;1;0;2576,19995117187;1;5,0;7,0;4,8;7,2;2,6;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;1,0;0,0;3,6;11,2;0,0;0,4;0,0;0,0;0,0;0,0;37,2;21,2;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1966;1;21,0;85,6;9;12;1;1;0;2576,19995117187;1;1,8;0,0;0,0;0,0;0,0;0,0;0,6;0,0;21,0;2,0;0,0;0,0;0,0;0,0;7,2;2,6;6,8;0,0;0,0;0,0;0,0;1,2;0,2;19,0;16,0;7,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1966;1;53,2;189,4;2;13;1;1;0;2576,19995117187;1;39,6;53,2;29,0;8,2;1,2;0,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;4,6;19,2;2,0;0,0;0,0;0,0;9,8;19,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1966;1;9,8;22,6;30;4;1;1;0;2576,19995117187;1;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1966;1;50,4;131,8;5;14;1;1;0;2576,19995117187;1;0,0;0,0;0,0;41,4;50,4;5,2;3,8;5,6;0,4;0,8;2,8;2,4;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;3,8;4,8;0,0;5,4;3,6;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1966;1;97,6;275,0;3;14;1;1;0;2576,19995117187;1;1,4;0,0;97,6;14,4;2,2;2,4;45,6;35,4;8,8;6,2;0,0;0,0;0,0;0,0;0,0;14,4;0,0;0,0;0,0;0,0;23,2;17,8;0,0;0,0;4,4;0,0;1,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1966;1;58,6;272,4;26;15;1;1;0;2576,19995117187;1;0,0;16,8;31,2;0,0;0,8;49,2;11,6;17,4;24,2;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;0,0;17,8;58,6;3,4;28,6;1,8;1,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1966;1;42,6;147,0;13;11;1;1;0;2576,19995117187;1;23,8;0,0;2,6;0,0;0,0;25,2;0,0;0,0;0,6;0,0;0,0;0,0;42,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,8;6,2;9,8;2,0;1,8;3,6;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1966;1;142,2;336,2;27;16;1;1;0;2576,19995117187;1;5,8;0,0;0,0;0,0;0,0;9,4;6,2;0,0;7,2;31,8;9,0;3,4;3,6;0,0;2,2;7,6;0,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;64,2;142,2;3,0;0,0;1,4;25,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1965;1;67,4;435,4;21;21;1;1;0;2282,60009765625;1;0,0;0,0;0,0;26,8;0,0;20,4;8,2;61,4;46,4;1,6;0,0;17,4;0,6;0,0;30,4;42,0;0,0;0,0;2,0;0,0;67,4;29,0;18,0;0,0;6,8;5,4;0,6;19,4;12,6;10,8;8,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1965;1;50,4;131,8;26;14;1;1;0;2282,60009765625;1;22,8;1,4;0,0;1,8;2,4;6,2;0,0;0,0;3,8;2,2;0,0;13,0;0,8;0,0;20,4;3,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,4;0,0;2,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1965;1;16,8;90,0;28;19;1;1;0;2282,60009765625;1;8,2;1,8;1,2;0,0;0,0;0,0;0,0;0,0;0,8;7,2;10,4;0,2;0,0;3,4;0,0;3,4;0,0;3,6;0,0;0,0;3,4;4,4;0,0;1,6;12,0;3,2;0,6;16,8;7,6;0,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1965;1;41,4;194,6;12;11;1;1;0;2282,60009765625;1;2,4;0,0;0,0;0,0;0,0;2,0;12,6;0,0;0,0;0,0;0,0;41,4;37,8;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;39,4;17,4;3,0;0,0;32,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1965;1;18,2;25,6;4;5;1;1;0;2282,60009765625;1;0,0;0,0;0,6;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/07/1965;1;22,6;100,2;6;11;1;1;0;2282,60009765625;1;0,0;0,0;0,0;19,8;1,8;22,6;6,8;0,0;17,0;2,2;0,0;0,0;0,0;0,0;7,8;12,2;7,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/06/1965;1;31,4;94,8;15;13;1;1;0;2282,60009765625;1;0,0;0,0;0,0;0,0;0,0;23,6;0,0;0,0;3,8;0,2;6,6;8,4;6,2;0,4;31,4;6,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;2,6;0,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/05/1965;1;29,2;167,4;15;12;1;1;0;2282,60009765625;1;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;19,4;18,2;0,0;5,4;29,2;15,2;9,0;29,2;15,2;9,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/04/1965;1;95,2;322,2;19;16;1;1;0;2282,60009765625;1;0,0;0,0;1,0;0,0;3,4;0,0;0,0;0,0;4,0;0,0;10,8;3,2;3,0;40,0;0,0;0,0;0,0;0,4;95,2;6,0;1,4;0,0;0,0;0,0;0,0;4,2;6,2;66,8;56,4;20,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/03/1965;1;54,8;237,2;20;15;1;1;0;2282,60009765625;1;0,0;21,6;44,4;16,2;0,0;27,4;0,0;0,0;15,0;6,8;0,0;0,6;0,0;0,0;0,0;8,6;8,4;3,0;10,4;54,8;1,4;10,2;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/02/1965;1;50,8;172,0;24;16;1;1;0;2282,60009765625;1;4,6;0,0;20,4;0,0;7,4;0,0;0,0;0,0;0,0;0,0;0,8;0,0;10,2;22,4;15,8;9,2;1,8;0,0;0,0;15,4;2,2;3,8;1,2;50,8;0,2;5,8;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2345108;1;01/01/1965;1;65,0;311,4;19;17;1;1;0;2282,60009765625;1;0,0;0,0;1,0;32,2;0,6;0,0;0,0;30,2;5,6;1,0;0,0;0,0;0,0;5,8;0,0;0,0;10,2;19,0;65,0;1,2;0,0;0,0;0,0;4,0;3,8;0,0;33,8;46,6;46,2;0,0;5,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/12/1964;1;32,6;157,0;29;18;1;1;0;1393,59997558594;1;3,4;0,0;6,8;13,2;3,6;0,8;0,4;0,0;0,0;14,0;0,0;0,0;6,4;9,2;0,0;4,2;12,0;9,0;0,0;0,4;0,0;24,2;0,0;0,0;12,4;0,8;0,0;3,6;32,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/11/1964;1;45,4;129,0;16;17;1;1;0;1393,59997558594;1;17,2;4,6;0,0;0,0;7,2;0,8;0,0;0,0;4,6;5,4;1,8;0,0;0,0;1,6;0,0;45,4;1,8;0,4;2,8;9,8;5,2;10,4;3,6;0,0;0,0;0,0;0,0;0,0;0,0;6,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/10/1964;1;64,6;239,2;4;22;1;1;0;1393,59997558594;1;0,8;10,6;19,8;64,6;11,0;16,0;12,6;39,0;11,8;2,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;1,2;4,8;7,4;0,6;1,8;2,2;2,8;0,4;14,6;0,0;0,0;0,0;4,6;9,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2345108;1;01/09/1964;1;26,2;73,4;2;9;1;1;0;1393,59997558594;1;0,0;26,2;0,4;0,0;0,0;0,0;0,0;0,0;0,0;2,2;2,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;0,0;0,0;0,0;0,0;12,8;8,4;0,0;0,0;0,6;0,0;19,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2345108;1;01/08/1964;1;28,2;76,0;10;13;1;1;0;1393,59997558594;1;0,0;0,0;0,2;9,6;4,2;0,0;0,0;0,0;0,0;28,2;10,4;1,2;0,2;0,0;0,0;0,0;0,0;0,0;10,6;2,6;2,8;1,8;0,6;0,0;0,0;0,0;0,0;0,0;0,0;3,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
