Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02650019


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2650019;1;01/09/1982;1;9,2;16,4;19;2;1;1;1;1810;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/08/1982;1;37,4;172,9;31;11;1;1;1;1810;1;0,0;3,1;21,4;0,0;0,0;0,0;0,0;0,0;1,2;5,0;0,0;0,0;0,0;0,0;4,2;23,0;23,1;15,2;20,1;0,0;0,0;0,0;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/07/1982;1;39,2;151,4;18;10;1;1;1;1810;1;0,0;0,0;0,0;0,0;12,1;1,0;9,0;0,0;5,2;0,0;5,4;37,0;29,3;0,0;0,0;0,0;4,0;39,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/06/1982;1;46,1;178,9;11;10;1;1;1;1810;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;46,1;3,1;0,0;0,0;0,0;35,3;0,0;0,0;0,0;24,3;0,0;5,0;0,0;6,2;4,1;11,2;2,3;0,0;41,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/05/1982;1;60,0;137,5;11;5;1;1;1;1810;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;60,0;12,3;0,0;0,0;0,0;0,0;0,0;0,0;17,0;0,0;0,0;0,0;0,0;0,0;40,1;8,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/04/1982;1;2,2;5,2;15;3;1;1;1;1810;1;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/03/1982;1;40,1;131,6;29;9;1;1;1;1810;1;29,4;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;12,0;0,0;0,0;4,1;24,0;0,0;18,3;0,0;0,0;0,0;0,0;0,0;0,0;40,1;0,0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/02/1982;1;38,4;190,6;6;12;1;1;1;1810;1;0,0;0,0;0,0;17,0;25,1;38,4;0,0;0,0;0,0;4,0;0,0;0,0;7,3;0,0;26,0;0,0;4,3;16,1;0,0;17,3;3,3;0,0;17,4;14,4;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2650019;1;01/01/1982;1;53,4;68,1;18;5;1;1;1;1810;1;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;53,4;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/12/1981;1;78,3;165,0;22;10;1;1;1;1074,30004882812;1;22,4;2,3;0,0;0,0;0,0;31,0;0,0;3,2;0,0;1,1;0,0;0,0;0,0;0,0;2,4;0,0;0,0;0,0;0,0;0,0;1,0;78,3;13,3;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/11/1981;1;26,1;109,5;10;6;1;1;1;1074,30004882812;1;0,0;0,0;0,0;2,0;0,0;0,0;25,0;0,0;0,0;26,1;0,0;0,0;23,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/10/1981;1;28,0;98,6;4;7;1;1;1;1074,30004882812;1;0,0;0,0;0,0;28,0;0,0;2,2;0,0;16,2;0,0;0,0;0,0;0,0;19,2;0,0;0,0;0,0;5,1;0,0;0,0;11,4;0,0;0,0;0,0;0,0;0,0;0,0;16,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/09/1981;1;37,1;153,5;28;8;1;1;1;1074,30004882812;1;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;18,0;0,0;10,1;31,0;31,0;37,1;4,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/08/1981;1;30,1;83,1;29;7;1;1;1;1074,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,1;0,0;0,0;0,0;21,2;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;30,1;10,5;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/07/1981;1;25,0;51,8;26;4;1;1;1;1074,30004882812;1;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;22,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/06/1981;1;21,1;67,0;23;6;1;1;1;1074,30004882812;1;0,0;0,0;0,0;0,0;0,0;0,2;12,2;15,0;0,0;0,0;17,2;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;21,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/05/1981;1;8,0;11,4;4;2;1;1;1;1074,30004882812;1;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/04/1981;1;38,3;122,8;26;9;1;1;1;1074,30004882812;1;0,0;0,0;0,0;12,1;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;17,1;38,3;25,0;2,0;14,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/03/1981;1;8,2;16,5;28;3;1;1;1;1074,30004882812;1;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/02/1981;1;25,0;92,9;20;9;1;1;1;1074,30004882812;1;0,0;0,0;20,0;2,0;20,0;0,0;0,0;0,0;5,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;7,4;0,0;2,1;8,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2650019;1;01/01/1981;1;23,4;102,2;5;9;1;1;1;1074,30004882812;1;0,0;0,0;0,0;0,0;23,4;1,0;7,0;0,0;0,0;0,0;0,0;4,1;16,3;0,0;0,0;0,0;0,0;12,0;0,0;18,1;0,0;16,3;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/12/1980;1;60,3;219,4;21;9;1;1;1;1661,59997558594;1;0,0;20,0;14,2;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;9,2;15,1;0,0;0,0;0,0;0,0;0,0;50,0;60,3;0,0;0,0;0,0;0,0;0,0;0,0;42,1;3,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/11/1980;1;40,0;70,6;9;4;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,0;10,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;0,0;0,0;0,0;0,0;0,0;9,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/10/1980;1;35,0;153,1;31;11;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;4,5;6,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;0,0;0,0;20,0;10,5;0,0;0,0;0,0;15,0;16,4;4,0;15,3;35,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/09/1980;1;25,0;125,3;2;8;1;1;1;1661,59997558594;1;0,0;25,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;0,0;0,0;0,0;0,0;25,0;0,0;12,1;0,0;6,1;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;18,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/08/1980;1;40,2;210,9;21;10;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;0,0;21,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;6,0;0,0;25,0;40,2;40,0;4,0;24,0;16,1;21,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/07/1980;1;75,0;195,8;29;8;1;1;1;1661,59997558594;1;0,0;25,0;16,1;0,0;0,0;0,0;0,0;0,0;24,3;0,0;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,0;13,0;0,0;75,0;25,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/06/1980;1;25,0;68,3;21;7;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;25,0;4,2;0,0;0,4;10,2;12,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/05/1980;1;62,0;104,2;10;3;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,1;0,0;62,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/04/1980;1;32,2;61,9;14;3;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,3;32,2;13,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/03/1980;1;55,2;146,5;27;13;1;1;1;1661,59997558594;1;0,0;0,0;0,0;12,0;9,1;6,0;0,4;1,2;10,4;12,3;2,2;15,2;13,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;55,2;0,0;4,2;5,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/02/1980;1;111,2;175,8;29;8;1;1;1;1661,59997558594;1;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;3,1;0,0;0,0;0,0;0,0;16,3;0,0;0,0;0,0;0,0;19,4;5,4;0,0;3,2;0,0;0,0;111,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2650019;1;01/01/1980;1;20,4;129,8;25;9;1;1;1;1661,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;0,0;14,2;0,0;0,0;0,0;0,0;0,0;0,0;4,0;17,2;0,0;11,3;0,0;0,0;0,0;20,2;20,4;12,1;0,0;0,0;13,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/12/1979;1;33,0;181,3;14;13;1;1;1;1785,40002441406;1;15,0;0,0;0,0;13,1;0,0;21,3;3,4;11,2;10,2;0,0;10,2;0,0;18,4;33,0;6,0;14,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/11/1979;1;32,4;185,1;8;10;1;1;1;1785,40002441406;1;21,2;0,0;0,0;0,0;0,0;0,0;0,0;32,4;11,4;18,4;9,2;0,0;0,0;0,0;7,4;0,0;22,2;31,4;0,0;0,0;0,0;16,1;0,0;0,0;15,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/10/1979;1;75,0;413,2;6;15;1;1;1;1785,40002441406;1;40,0;0,0;0,4;0,0;0,0;75,0;14,2;37,3;0,0;0,0;0,0;0,0;26,2;31,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,1;51,4;6,2;0,0;22,4;28,3;59,1;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/09/1979;1;33,3;147,5;30;8;1;1;1;1785,40002441406;1;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,2;0,0;0,0;20,3;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;26,0;0,0;0,0;1,1;0,0;0,0;23,2;33,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/08/1979;1;23,2;58,5;18;5;1;1;1;1785,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,3;13,4;0,0;15,4;23,2;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/07/1979;1;29,0;95,0;7;8;1;1;1;1785,40002441406;1;0,0;0,0;14,3;0,0;0,0;0,0;29,0;2,2;13,2;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;9,2;0,0;2,4;0,0;0,0;0,0;0,0;20,4;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/06/1979;1;18,2;24,8;7;3;1;1;1;1785,40002441406;1;0,0;0,0;0,0;0,0;0,0;4,2;18,2;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/05/1979;1;98,2;266,6;9;13;1;1;1;1785,40002441406;1;0,0;0,0;0,0;43,0;0,0;0,0;5,2;10,4;98,2;0,0;0,0;16,2;21,1;23,3;0,0;0,0;0,0;0,0;6,3;0,0;0,0;15,4;7,0;3,2;0,0;0,0;0,0;0,0;16,0;1,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/04/1979;1;44,3;159,5;3;10;1;1;1;1785,40002441406;1;0,0;0,0;44,3;8,6;9,0;26,5;0,0;0,0;0,0;0,0;1,4;0,0;1,0;0,0;0,0;7,2;28,0;22,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/03/1979;1;44,2;69,5;14;9;1;1;1;1785,40002441406;1;1,0;0,0;0,0;0,0;0,0;0,0;1,6;3,8;2,8;0,8;5,1;2,0;0,0;44,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/02/1979;1;40,8;168,3;22;13;1;1;1;1785,40002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;3,0;4,3;39,0;3,2;0,0;0,0;0,0;0,0;9,2;20,0;0,0;40,8;0,0;22,2;5,2;10,0;5,0;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2650019;1;01/01/1979;1;5,8;16,1;26;5;1;1;1;1785,40002441406;1;0,0;0,0;0,6;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;0,0;1,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/12/1978;1;47,7;224,1;26;11;1;1;1;1329,5;1;0,0;0,0;0,0;8,5;23,8;11,0;21,4;0,0;0,0;0,0;0,0;0,0;0,0;18,1;5,0;0,0;12,4;0,0;0,0;0,0;0,0;0,0;39,6;0,0;12,0;47,7;0,0;0,0;0,0;24,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/11/1978;1;42,8;137,2;20;11;1;1;1;1329,5;1;22,8;0,0;0,0;3,4;5,8;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;21,4;42,8;17,6;11,8;0,0;0,0;0,0;2,4;4,8;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/10/1978;1;32,0;81,7;19;7;1;1;1;1329,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;9,4;0,0;0,0;14,8;0,0;0,0;0,0;0,0;32,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;6,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/09/1978;1;42,8;129,5;3;9;1;1;1;1329,5;1;0,0;0,0;42,8;40,8;3,8;9,4;0,0;6,8;3,2;0,0;0,0;0,0;0,0;0,0;19,2;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/08/1978;1;43,8;69,2;13;6;1;1;1;1329,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;7,0;43,8;0,8;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/07/1978;1;35,4;150,2;21;9;1;1;1;1329,5;1;0,0;0,0;17,8;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;7,2;0,0;33,8;21,2;10,4;35,4;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/06/1978;1;33,6;46,4;8;4;1;1;1;1329,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;1,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/05/1978;1;27,5;37,7;16;2;1;1;1;1329,5;1;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/04/1978;1;0,0;0,0;1;0;1;1;1;1329,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2650019;1;01/03/1978;1;32,2;152,0;2;8;1;1;1;1329,5;1;4,4;32,2;28,2;13,6;0,0;0,0;0,0;0,0;0,0;0,0;19,2;16,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;25,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/02/1978;1;32,6;101,9;22;8;1;1;1;1329,5;1;20,0;0,0;0,0;0,0;0,4;6,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;11,2;26,8;2,6;0,0;0,0;0,0;0,0;32,6;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2650019;1;01/01/1978;1;43,4;199,6;30;18;1;1;1;1329,5;1;9,8;5,4;0,0;0,0;0,0;0,0;7,0;0,0;5,4;0,0;0,0;0,0;0,0;15,8;0,0;1,0;0,0;8,2;6,4;33,2;6,2;0,0;2,4;13,0;4,4;10,0;7,6;0,0;14,0;43,4;6,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2650019;1;01/12/1977;1;33,2;82,2;7;10;1;1;1;1521,5;1;0,0;6,8;13,2;3,2;0,0;0,0;33,2;12,8;0,0;0,0;3,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
