Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02246088


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2246088;1;01/07/1986;1;17,4;46,4;23;28;1;1;1;0;0;0,1;0,1;0,1;4,0;10,1;10,0;0,4;0,3;0,4;0,3;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,1;0,1;0,2;0,0;0,0;17,4;0,1;0,3;0,3;0,2;0,2;0,2;0,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1986;1;0,4;6,3;6;26;1;1;1;0;0;0,3;0,3;0,3;0,3;0,0;0,4;0,3;0,3;0,3;0,3;0,2;0,2;0,0;0,2;0,2;0,3;0,3;0,2;0,2;0,2;0,2;0,2;0,0;0,0;0,2;0,2;0,1;0,2;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1986;1;25,5;94,4;31;30;1;1;1;0;0;0,2;0,2;0,2;0,2;0,3;1,1;0,5;4,5;4,7;0,4;7,5;3,7;0,2;0,0;0,3;0,7;0,2;0,3;19,8;0,4;12,4;0,4;0,3;0,4;0,1;0,2;9,0;0,3;0,3;0,1;25,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1986;1;18,0;44,3;16;30;1;1;1;0;0;0,2;0,2;0,3;0,2;0,2;0,1;0,2;0,3;0,2;0,1;0,2;0,2;0,5;0,2;9,5;18,0;0,3;0,1;0,2;0,2;0,1;9,6;0,2;0,3;0,2;1,7;0,2;0,2;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1986;1;32,1;135,0;10;30;1;1;1;0;0;0,3;21,3;0,2;0,4;14,6;9,3;3,5;13,1;0,3;32,1;8,1;3,4;0,3;0,2;0,2;0,2;0,3;0,1;7,8;0,2;0,2;0,0;0,1;0,4;0,3;0,7;8,3;0,2;0,3;8,4;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1986;1;23,3;142,0;12;28;1;1;1;0;0;0,2;0,1;9,5;2,2;0,3;0,9;1,3;0,7;0,2;14,5;0,3;23,3;0,3;16,3;11,0;14,3;0,3;9,4;16,3;3,0;0,7;0,4;0,2;0,7;0,3;0,2;8,1;7,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1986;1;28,3;142,7;27;29;1;1;1;0;0;0,2;0,0;9,4;0,3;0,2;7,7;0,2;0,0;5,0;0,1;0,2;16,3;0,2;0,8;0,3;0,7;0,2;9,7;10,6;0,4;0,3;0,7;0,3;9,7;0,3;21,6;28,3;16,2;0,2;2,3;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1985;1;19,1;36,3;15;24;1;1;1;0;0;0,2;0,3;0,1;0,1;8,3;0,2;0,3;0,2;0,1;0,1;0,1;0,2;0,0;0,0;19,1;0,0;0,1;0,0;0,1;0,0;0,2;0,3;0,2;0,2;0,8;4,4;0,0;0,0;0,2;0,3;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1985;1;10,6;65,8;21;27;1;1;1;0;0;0,2;3,0;9,0;5,3;3,0;0,3;0,2;0,1;0,1;0,0;0,1;0,2;0,0;0,1;0,1;0,2;0,1;0,1;0,0;0,1;10,6;2,1;7,5;3,0;6,5;5,3;3,2;4,8;0,4;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1985;1;14,7;48,7;29;27;1;1;1;0;0;0,2;0,1;0,2;0,2;0,1;0,1;0,0;3,0;0,3;0,2;0,2;0,1;0,1;0,2;0,0;0,1;0,0;0,2;0,1;0,0;0,3;0,2;0,1;0,1;5,0;0,2;0,1;0,2;14,7;14,3;8,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1985;1;23,1;98,8;6;25;1;1;1;0;0;15,2;16,1;0,0;14,0;7,0;23,1;0,2;0,2;0,1;0,2;0,1;0,0;0,2;0,1;0,1;0,1;0,1;0,0;0,2;0,1;3,0;0,1;0,0;10,6;0,2;0,2;0,1;0,2;0,0;7,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1985;1;12,0;37,5;22;25;1;1;1;0;0;0,1;0,1;0,1;0,0;0,2;0,2;0,2;0,3;0,1;0,2;0,0;0,4;0,2;0,3;0,2;0,1;0,1;0,0;0,1;0,0;0,3;12,0;0,3;0,2;0,1;0,0;0,0;9,2;0,4;0,2;11,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1985;1;5,0;10,3;7;29;1;1;1;0;0;0,2;0,1;0,3;0,2;0,1;0,2;5,0;0,3;0,3;0,2;0,2;0,2;0,2;0,2;0,1;0,2;0,2;0,1;0,3;0,1;0,2;0,2;0,1;0,0;0,1;0,2;0,2;0,3;0,2;0,0;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1985;1;15,0;25,0;4;29;1;1;1;0;0;0,2;0,2;0,0;15,0;0,3;0,3;0,3;0,3;0,8;3,2;0,2;0,3;0,3;0,4;0,2;0,2;0,2;0,1;0,2;0,1;0,1;0,2;0,3;0,2;0,2;0,3;0,2;0,3;0,3;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1985;1;27,5;76,3;22;29;1;1;1;0;0;26,7;2,3;0,0;0,4;0,3;0,2;0,4;0,3;0,4;12,7;0,4;0,3;0,3;0,2;0,3;0,3;0,4;0,2;0,3;0,1;0,8;27,5;0,1;0,1;0,1;0,0;0,1;0,1;0,3;0,5;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1985;1;46,3;148,5;1;30;1;1;1;0;0;46,3;0,3;0,1;0,5;0,3;7,0;4,0;0,1;14,0;0,2;0,3;0,2;0,1;0,1;0,2;2,0;24,2;33,2;13,0;0,3;0,2;0,4;0,2;0,2;0,1;0,3;0,2;0,1;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1985;1;44,3;232,1;14;31;1;1;1;0;0;7,4;4,2;2,9;7,6;2,3;16,6;0,9;12,5;0,2;0,4;0,3;0,2;0,3;44,3;18,6;41,3;18,6;43,3;0,2;4,0;0,2;0,2;0,3;0,2;0,2;0,1;0,1;0,2;4,2;0,2;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1985;1;48,6;164,3;8;26;1;1;1;0;0;9,7;3,2;4,2;0,1;0,2;2,2;0,3;48,6;3,6;0,0;0,9;0,7;1,0;0,1;1,6;0,0;0,1;0,2;19,3;0,2;0,1;20,2;17,1;0,5;0,2;4,4;2,7;22,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1985;1;66,1;207,1;8;28;1;1;1;0;0;16,0;26,9;0,6;1,7;0,7;0,2;0,0;66,1;23,3;0,2;0,2;0,3;0,1;0,2;5,8;4,2;5,3;1,3;3,3;5,5;22,3;1,1;0,8;0,0;5,0;6,9;0,0;0,1;0,1;5,9;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1984;1;37,3;264,3;28;26;1;1;1;0;0;2,4;32,5;11,3;0,2;13,9;0,2;0,0;27,0;1,2;0,2;0,2;0,1;19,5;13,4;33,1;0,0;4,2;33,7;0,0;0,0;0,3;0,1;0,1;0,1;0,0;3,4;10,2;37,3;1,7;0,7;17,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1984;1;22,8;115,5;17;20;1;1;1;0;0;0,0;0,0;0,1;0,0;0,0;2,2;0,0;0,1;0,0;6,2;5,6;5,9;6,3;0,0;0,0;0,0;22,8;0,2;0,1;0,0;21,0;0,2;6,4;0,2;18,5;12,0;2,0;0,1;0,2;5,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1984;1;17,2;19,9;19;12;1;1;1;0;0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,1;0,0;17,2;0,1;0,1;0,2;0,2;0,1;0,0;0,1;0,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1984;1;21,8;59,5;27;18;1;1;1;0;0;3,2;0,2;0,1;0,1;0,0;0,0;5,7;0,8;15,2;0,0;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,4;0,1;0,1;0,1;0,0;0,9;21,8;8,0;0,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1984;1;60,8;138,4;23;17;1;1;1;0;0;0,0;0,0;28,6;25,8;0,0;0,0;0,0;0,2;0,2;0,2;0,0;0,0;0,2;0,1;0,0;0,0;0,0;0,0;0,0;9,1;1,7;1,3;60,8;1,7;2,6;5,5;0,1;0,0;0,1;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1984;1;9,3;12,6;28;11;1;1;1;0;0;0,0;0,0;0,1;2,2;0,1;0,0;0,1;0,2;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;9,3;0,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1984;1;0,2;0,4;24;3;1;1;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1984;1;14,9;42,4;3;13;1;1;1;0;0;0,0;4,1;14,9;0,0;1,1;0,0;0,0;0,0;4,9;0,0;0,0;0,0;0,0;9,4;5,9;0,3;0,2;0,2;0,6;0,0;0,3;0,0;0,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1984;1;72,3;151,1;4;14;1;1;1;0;0;0,0;0,0;0,0;72,3;10,0;0,3;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,8;12,7;0,4;0,0;2,1;0,5;0,0;0,0;0,2;18,0;0,0;0,8;12,0;0,0;1,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1984;1;13,8;72,5;30;18;1;1;1;0;0;3,9;0,2;1,7;0,1;12,0;10,1;4,3;1,7;0,2;0,2;3,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;4,5;0,1;0,0;0,0;0,0;4,7;0,2;0,0;13,8;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1984;1;20,0;48,9;20;16;1;1;1;0;0;0,2;0,2;0,0;0,2;0,0;0,9;0,0;4,8;0,2;0,0;0,0;6,2;0,0;0,0;0,3;0,0;14,7;0,1;0,1;20,0;0,1;0,0;0,1;0,0;0,0;0,7;0,1;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2246088;1;01/01/1984;1;55,6;244,5;22;19;1;1;1;0;0;0,0;18,9;2,1;2,6;0,0;3,8;0,8;0,1;0,0;0,0;0,0;0,0;0,0;0,0;1,9;0,6;0,2;0,0;0,0;25,7;18,2;55,6;0,0;3,3;21,0;25,2;43,0;10,2;6,3;0,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1983;1;73,6;308,7;23;25;1;1;1;0;0;1,5;15,0;9,0;0,0;7,1;1,1;0,0;0,0;0,0;0,0;5,5;19,0;16,9;44,8;17,9;0,2;0,2;6,7;0,3;14,4;17,3;0,0;73,6;5,1;6,1;1,3;3,8;19,1;1,2;6,9;14,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1983;1;26,7;131,0;11;16;1;1;1;0;0;24,1;0,0;13,1;0,0;15,3;0,1;0,1;0,0;0,0;0,1;26,7;7,9;11,1;0,1;5,2;0,2;0,2;0,1;0,0;7,1;0,0;19,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1983;1;27,7;158,9;24;23;1;1;1;0;0;0,1;0,0;0,4;0,1;0,5;18,3;1,1;0,1;0,0;0,0;0,0;0,0;12,5;14,1;12,7;0,3;0,2;10,0;26,8;0,3;0,7;14,0;17,2;27,7;0,0;0,1;0,0;0,1;0,6;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1983;1;63,5;288,0;6;18;1;1;1;0;0;0,1;0,0;4,5;0,0;0,0;63,5;19,0;22,1;0,1;0,1;0,1;0,0;15,4;0,0;0,0;25,8;0,0;16,4;26,5;4,3;0,0;0,0;16,0;28,7;22,0;0,0;23,3;0,0;0,0;0,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1983;1;8,5;11,4;2;23;1;1;1;0;0;0,0;8,5;0,0;0,0;0,2;0,2;0,2;0,2;0,2;0,0;0,2;0,2;0,1;0,0;0,1;0,1;0,1;0,0;0,1;0,1;0,0;0,0;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1983;1;25,2;68,6;21;22;1;1;1;0;0;0,1;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,1;0,1;0,2;0,2;0,1;14,4;8,9;17,4;25,2;0,2;0,2;0,2;0,2;0,2;0,2;0,0;0,1;0,1;0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1983;1;34,3;179,2;7;28;1;1;1;0;0;12,1;6,7;15,1;18,9;8,9;24,1;34,3;0,4;0,1;14,4;0,3;9,3;0,2;0,3;0,0;0,3;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,1;0,1;0,0;0,1;9,4;22,5;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1983;1;56,9;225,7;31;27;1;1;1;0;0;0,0;0,1;0,0;0,0;0,3;0,2;0,2;0,2;0,9;2,5;0,2;0,2;10,9;24,3;0,3;0,1;0,0;0,2;0,1;19,3;0,2;0,3;0,3;17,2;0,3;0,1;0,2;8,3;40,5;41,4;56,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1983;1;29,1;121,1;7;18;1;1;1;0;0;5,0;0,0;3,0;0,2;0,0;8,8;29,1;0,5;0,0;0,0;0,0;0,2;0,1;0,2;0,0;0,0;0,2;0,1;0,0;0,0;0,1;20,2;0,0;0,0;28,7;16,8;1,7;0,2;6,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1983;1;56,7;226,8;8;23;1;1;1;0;0;7,1;8,7;0,2;21,4;9,5;8,6;56,2;56,7;0,2;0,2;0,1;0,2;18,6;0,0;0,0;0,0;0,1;0,0;0,2;21,7;0,0;0,2;15,8;0,0;0,2;0,3;0,2;0,2;0,0;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1983;1;88,9;286,9;1;26;1;1;1;0;0;88,9;40,8;3,6;3,9;0,1;7,6;2,8;5,1;40,4;5,3;3,3;17,2;0,2;27,3;8,0;0,1;0,2;0,1;11,2;3,6;0,0;0,1;2,0;0,3;1,9;3,0;0,0;9,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1983;1;55,9;390,7;13;26;1;1;1;0;0;26,1;0,0;0,2;0,2;0,0;19,6;36,4;0,0;24,1;0,2;0,4;4,0;55,9;23,6;11,8;8,1;12,0;39,0;32,1;28,7;16,1;2,0;0,1;14,4;3,0;11,6;0,0;9,7;0,4;0,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1982;1;44,6;292,4;3;26;1;1;1;0;0;1,2;0,0;44,6;0,2;0,0;4,8;29,2;12,8;0,2;0,0;0,0;20,8;11,6;14,1;1,2;18,0;12,6;0,0;6,8;35,6;0,6;3,0;16,3;16,9;8,6;0,1;1,6;0,5;13,2;8,7;9,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1982;1;27,6;124,0;22;23;1;1;1;0;0;0,2;0,0;0,2;0,2;0,2;0,0;5,6;0,0;0,2;0,2;3,6;26,2;0,2;9,2;7,2;0,0;0,0;0,2;0,0;6,4;8,6;27,6;0,2;0,2;0,0;0,8;13,8;7,4;5,4;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1982;1;85,3;338,4;13;25;1;1;1;0;0;0,2;18,3;14,4;0,2;0,2;0,2;0,0;42,4;10,0;0,2;30,3;0,2;85,3;18,7;0,3;0,2;0,2;0,0;13,3;0,0;20,7;0,0;0,1;8,9;15,0;0,0;0,0;44,3;0,1;13,8;0,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1982;1;12,3;23,8;28;29;1;1;1;0;0;0,3;0,3;0,1;0,3;0,4;0,2;0,2;0,2;0,3;0,4;0,8;0,4;0,2;0,3;0,4;0,3;0,3;0,2;3,4;0,3;0,3;0,4;0,3;0,3;0,2;0,2;0,0;12,3;0,3;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/08/1982;1;19,1;59,8;11;30;1;1;1;0;0;0,2;0,2;0,2;0,2;8,9;0,3;0,3;0,3;0,3;0,2;19,1;0,3;0,3;0,3;0,2;0,3;0,3;0,3;9,3;0,3;0,2;0,2;0,2;0,2;4,2;0,3;0,9;7,3;0,0;4,2;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/07/1982;1;10,0;43,9;19;31;1;1;1;0;0;4,8;0,3;0,3;0,3;0,6;0,3;0,2;0,2;0,3;0,3;0,3;0,3;4,5;9,2;0,3;0,3;0,3;0,3;10,0;0,3;0,3;0,3;0,6;0,3;0,3;0,3;0,2;0,2;0,2;7,5;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/06/1982;1;34,0;181,9;26;30;1;1;1;0;0;0,3;0,3;0,3;0,3;5,7;4,9;0,3;0,3;0,3;0,3;0,3;13,6;18,5;0,4;0,3;17,4;5,3;6,8;0,4;0,2;2,3;5,7;24,8;0,3;10,3;34,0;6,4;0,3;20,0;1,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/05/1982;1;20,1;54,0;25;30;1;1;1;0;0;0,2;0,3;0,2;0,3;0,3;0,2;0,2;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,3;0,4;10,3;0,3;0,3;0,3;0,0;20,1;15,3;0,3;0,3;0,3;0,4;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/04/1982;1;26,8;54,6;15;27;1;1;1;0;0;0,2;0,3;17,8;0,0;0,2;0,2;0,2;0,3;0,3;0,6;0,3;0,2;1,8;2,6;26,8;0,4;0,2;0,2;0,2;0,2;0,0;0,0;0,2;0,2;0,2;0,2;0,2;0,2;0,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/03/1982;1;38,7;319,7;12;24;1;1;1;0;0;2,9;24,2;0,0;0,0;0,0;0,0;1,2;3,8;28,3;15,9;24,2;38,7;37,1;20,0;0,0;3,7;23,4;0,3;19,2;2,2;0,1;4,4;32,1;3,1;1,1;4,2;5,1;24,3;0,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/02/1982;1;43,6;266,6;3;27;1;1;1;0;0;10,9;27,9;43,6;43,6;13,7;27,1;17,2;16,9;1,3;0,1;0,1;0,1;0,1;0,1;0,1;12,9;0,1;0,0;0,1;0,3;0,3;0,1;5,6;7,0;22,0;2,4;2,8;10,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2246088;1;01/01/1982;1;70,9;252,1;2;25;1;1;1;0;0;0,1;70,9;13,3;0,0;0,2;0,2;0,1;10,9;1,9;9,3;30,6;21,7;0,0;0,1;0,2;0,2;0,2;0,2;0,2;0,2;21,7;3,1;34,5;5,4;0,0;0,0;0,0;0,5;25,0;0,0;1,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/12/1981;1;56,2;0,0;9;27;1;1;1;0;0;37,5;54,7;0,0;0,0;4,1;16,0;41,6;20,0;56,2;30,0;0,0;0,2;6,6;0,3;40,0;9,0;16,2;15,9;17,3;1,9;0,1;1,5;0,1;2,6;16,7;0,1;0,9;1,5;0,9;0,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/11/1981;1;47,8;0,0;21;23;1;1;1;0;0;0,0;0,1;8,4;36,9;1,6;0,3;0,1;0,3;3,9;10,3;20,0;1,7;19,5;2,8;0,6;0,0;0,8;0,5;0,0;10,1;47,8;0,0;0,0;0,0;0,1;9,3;0,1;0,0;2,8;3,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2246088;1;01/10/1981;1;53,3;0,0;20;25;1;1;1;0;0;1,4;0,1;1,2;1,0;4,6;7,4;15,1;13,0;0,0;0,1;2,9;0,0;0,1;0,1;0,2;33,0;0,2;0,1;0,0;53,3;0,3;0,1;0,0;0,0;2,4;0,0;31,0;21,6;15,3;53,0;21,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2246088;1;01/09/1981;1;3,5;0,0;27;14;1;1;1;0;0;0,0;0,1;0,1;1,0;0,0;0,0;0,1;0,1;0,1;0,1;0,1;0,1;0,0;0,0;0,0;0,0;0,1;0,1;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;3,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
