Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02255002


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2255002;1;01/08/2010;1;2,5;3,9;1;2;1;1;1;;0;2,5;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/07/2010;1;50,3;94,2;15;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,5;0,0;0,0;11,8;0,0;50,3;0,0;18,5;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/06/2010;1;5,6;5,6;5;1;1;1;1;;0;0,0;0,0;0,0;0,0;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/05/2010;1;118,4;342,0;18;5;1;1;1;;0;0,0;0,0;0,0;35,6;0,0;0,0;0,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;118,4;0,0;0,0;0,0;0,0;0,0;0,0;82,2;0,0;0,0;0,0;0,0;0,0;15,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/04/2010;1;45,2;88,1;26;4;3;3;3;;0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,4;0,0;45,2;0,0;0,0;0,0;6,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;0;
2255002;1;01/03/2010;1;120,0;292,2;14;7;1;1;1;;0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;120,0;0,0;0,0;6,5;0,0;0,0;0,0;19,5;2,3;0,0;104,4;0,0;0,0;36,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/02/2010;1;130,0;182,7;17;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;21,7;0,0;5,0;4,5;130,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2255002;1;01/01/2010;1;157,4;418,3;13;14;1;1;1;;0;1,3;0,0;1,6;0,0;0,0;0,0;0,0;1,5;8,0;13,1;34,7;33,2;157,4;7,0;0,0;0,0;0,0;0,0;0,0;104,2;3,2;0,0;0,0;0,0;0,0;0,0;28,8;10,4;0,0;0,0;13,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/12/2009;1;71,7;331,5;31;11;1;1;1;;0;0,0;0,0;23,7;9,0;0,0;0,0;36,4;0,0;0,0;0,0;0,0;53,0;10,0;0,0;0,0;0,0;0,0;16,3;0,0;0,0;31,2;0,0;0,0;0,0;0,0;22,2;21,0;0,0;37,0;0,0;71,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/11/2009;1;96,9;180,7;8;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;96,9;2,3;0,0;0,0;10,0;0,0;0,0;0,0;60,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/10/2009;1;100,0;354,9;19;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;60,0;0,0;0,0;0,0;0,0;66,0;0,0;0,0;0,0;0,0;0,0;0,0;100,0;6,2;0,0;69,0;0,0;0,0;53,7;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/09/2009;1;30,0;73,2;23;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;26,7;0,0;0,0;0,0;0,0;0,0;8,5;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/08/2009;1;43,9;118,1;23;7;1;1;1;;0;0,0;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;30,0;5,7;10,0;0,0;0,0;43,9;8,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/07/2009;1;33,4;65,6;11;8;1;1;1;;0;0,0;3,4;6,3;5,0;0,0;0,0;0,0;0,0;0,0;0,0;33,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,5;0,0;0,0;8,4;1,6;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/06/2009;1;39,4;131,0;30;7;1;1;1;;0;7,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,8;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;10,7;0,0;6,6;30,0;0,0;0,0;39,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/05/2009;1;31,5;87,5;15;6;1;1;1;;0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;18,5;0,0;0,0;0,0;0,0;0,0;31,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;23,6;3,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/04/2009;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/03/2009;1;45,9;92,5;27;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;17,2;13,7;0,0;0,0;45,9;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/02/2009;1;31,1;137,8;26;8;1;1;1;;0;0,0;0,0;9,5;0,0;0,0;0,0;0,0;0,0;27,1;0,0;4,0;30,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;4,0;0,0;0,0;0,0;0,0;0,0;31,1;27,8;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2255002;1;01/01/2009;1;90,0;216,7;19;8;1;1;1;;0;42,5;0,0;12,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;54,8;4,3;9,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/12/2008;1;56,0;124,0;13;4;1;1;1;;0;0,0;0,0;7,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,0;0,0;56,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/11/2008;1;93,0;227,9;3;8;1;1;1;;0;17,0;0,0;93,0;0,0;31,9;0,0;13,2;3,5;32,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/10/2008;1;34,3;102,7;30;7;1;1;1;;0;0,0;6,7;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;12,6;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;5,0;0,0;34,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/09/2008;1;28,3;73,1;20;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,1;2,5;0,0;0,0;0,0;0,0;0,0;0,0;28,3;8,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/08/2008;1;25,1;95,3;16;10;1;1;1;;0;6,0;4,5;15,0;0,0;0,0;7,8;0,0;7,3;17,8;0,0;0,0;0,0;1,7;0,0;5,0;25,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/07/2008;1;18,5;23,5;25;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;18,5;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/06/2008;1;28,5;42,7;10;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,5;0,0;4,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/05/2008;1;52,7;68,1;29;3;1;1;1;;0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;52,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/04/2008;1;62,6;166,3;2;7;1;1;1;;0;0,0;62,6;33,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;2,0;0,0;0,0;0,0;7,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/03/2008;1;27,8;88,5;11;8;1;1;1;;0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,5;10,0;13,4;27,8;0,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,5;0,0;0,0;0,0;9,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/02/2008;1;80,0;321,5;28;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;37,6;78,2;0,0;0,0;0,0;13,0;0,8;0,0;0,0;0,0;10,0;25,4;0,0;28,9;6,6;0,0;0,0;21,0;80,0;15,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2255002;1;01/01/2008;1;79,6;230,9;4;11;1;1;1;;0;5,5;0,0;0,0;79,6;40,6;0,0;0,0;0,0;0,0;0,0;0,0;32,6;1,0;16,3;0,0;0,0;0,0;0,0;0,0;33,2;0,0;5,6;0,5;0,0;0,0;0,0;11,0;5,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/12/2007;1;100,0;237,4;12;13;1;1;1;;0;0,0;0,0;0,0;0,0;32,8;24,7;0,0;0,0;0,0;3,3;0,0;100,0;2,5;0,0;0,0;2,6;54,1;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;6,8;2,0;1,9;0,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/11/2007;1;137,7;364,3;10;9;1;1;1;;0;0,0;87,7;5,6;10,3;0,0;0,0;0,0;0,0;0,0;137,7;32,4;0,0;0,0;0,0;40,4;0,0;0,0;0,0;0,0;26,5;0,0;0,0;0,0;8,9;0,0;0,0;0,0;0,0;0,0;14,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/10/2007;1;45,5;122,8;24;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;7,8;0,0;15,9;0,0;8,9;0,0;28,0;0,0;0,0;2,7;0,0;45,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/09/2007;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/08/2007;1;80,0;80,0;28;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;80,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/07/2007;1;30,0;69,5;18;3;3;3;3;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;30,0;0,0;0,0;0,0;0,0;29,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/06/2007;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/05/2007;1;30,5;79,0;22;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;11,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;11,0;0,0;0,0;30,5;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/04/2007;1;43,8;114,1;13;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;0,0;0,0;0,0;0,0;0,0;43,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,3;0,0;0,0;27,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/03/2007;1;21,0;57,1;14;6;1;1;1;;0;0,0;0,0;7,7;0,0;7,8;0,0;0,0;0,0;0,0;0,0;8,0;8,4;0,0;21,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/02/2007;1;57,7;164,7;7;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;57,7;0,0;0,0;6,0;13,0;0,0;0,0;0,0;0,0;0,0;12,5;12,6;48,2;0,0;0,0;10,6;4,1;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2255002;1;01/01/2007;1;100,0;394,3;13;14;1;1;1;;0;3,0;13,1;9,4;40,4;13,3;10,0;0,0;0,0;0,0;0,0;0,0;1,7;100,0;0,0;0,0;0,0;46,9;0,0;8,6;70,0;0,0;0,0;0,0;0,0;0,0;0,0;27,9;16,0;0,0;0,0;34,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/12/2006;1;138,0;349,2;26;6;1;1;1;;0;0,0;0,0;0,0;0,0;78,1;0,0;30,9;0,0;33,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,1;37,2;0,0;0,0;0,0;138,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/11/2006;1;28,0;85,4;4;9;1;1;1;;0;5,1;9,0;5,8;28,0;0,0;6,2;0,0;0,0;0,0;8,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,2;0,0;0,0;7,2;0,0;0,0;3,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/10/2006;1;11,3;39,8;6;7;1;1;1;;0;0,0;4,5;0,0;0,0;0,0;11,3;0,0;0,0;0,0;10,0;0,0;6,0;0,0;0,0;0,0;1,6;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/09/2006;1;61,5;121,8;29;4;1;1;1;;0;0,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;38,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;61,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/08/2006;1;25,0;39,6;18;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/07/2006;1;23,8;41,5;2;3;1;1;1;;0;0,0;23,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;11,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/06/2006;1;51,4;75,9;5;5;1;1;1;;0;0,0;0,0;0,0;0,0;51,4;0,0;0,0;0,0;0,0;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;0,0;0,0;0,0;7,1;0,0;0,0;4,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/05/2006;1;10,5;13,2;20;2;1;1;1;;0;2,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/04/2006;1;130,0;233,7;16;6;1;1;1;;0;0,0;0,0;0,0;8,4;54,0;29,5;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;130,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/03/2006;1;34,1;190,4;26;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;25,1;6,5;2,0;13,0;15,8;0,0;0,0;0,0;0,0;5,5;2,9;0,0;0,0;0,0;3,9;20,3;0,0;0,0;30,0;0,0;34,1;0,9;30,4;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/02/2006;1;56,8;198,2;24;11;1;1;1;;0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,1;0,0;0,0;0,0;17,9;5,7;2,0;0,0;3,1;13,6;0,0;0,0;20,5;48,1;56,8;0,0;0,0;0,0;7,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2255002;1;01/01/2006;1;47,9;167,5;27;15;1;1;1;;0;0,0;20,0;4,5;11,2;1,8;0,0;0,0;0,0;0,0;2,0;0,0;0,0;9,0;0,0;5,9;0,0;0,0;0,0;3,1;0,0;0,0;11,8;4,2;0,0;7,8;20,5;47,9;0,7;17,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/12/2005;1;72,3;274,8;3;9;1;1;1;;0;0,0;58,1;72,3;0,0;0,0;48,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;4,3;9,4;18,2;0,0;0,0;0,0;50,0;0,0;0,0;0,0;0,0;0,0;7,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2255002;1;01/11/2005;1;75,2;284,0;4;11;1;1;1;;0;0,0;0,0;0,0;75,2;7,8;0,0;0,0;25,1;0,0;33,8;16,2;0,0;0,0;0,0;0,0;0,0;21,2;32,1;45,8;0,2;0,0;0,0;22,3;0,0;4,3;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2255002;1;01/10/2005;1;160,0;378,9;26;12;1;1;1;;0;3,9;0,0;0,0;0,0;17,9;10,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;90,0;19,5;2,3;0,0;51,6;3,1;0,0;0,0;160,0;6,0;0,0;14,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
