Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:00648001


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
648001;1;01/04/1982;1;30,6;69,8;13;4;1;1;0;1180;1;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;4,2;0,0;0,0;0,0;30,6;0,0;0,0;0,0;0,0;0,0;20,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/03/1982;1;25,0;93,4;19;6;1;1;0;1180;1;0,0;0,0;0,0;0,0;0,0;0,0;10,4;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;25,0;8,2;15,8;0,0;0,0;0,0;0,0;20,4;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/02/1982;1;100,4;306,4;16;6;1;1;0;1180;1;25,0;0,0;0,0;12,8;0,0;0,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;100,4;0,0;70,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;75,4;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
648001;1;01/01/1982;1;80,0;349,2;23;10;1;1;0;1180;1;0,0;0,0;0,0;0,0;20,8;13,8;0,0;0,0;0,0;75,0;0,0;46,6;0,0;0,0;8,2;70,4;0,0;0,0;20,0;0,0;0,0;6,4;80,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/12/1981;1;50,0;165,6;17;8;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;10,0;0,0;50,0;0,0;0,0;0,0;15,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;50,0;8,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/11/1981;1;75,0;116,6;12;4;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;75,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;0,0;0,0;10,2;6,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/10/1981;1;40,5;91,5;3;7;1;1;0;1160,69995117188;1;0,0;0,0;40,5;8,0;0,0;0,0;0,0;0,0;0,0;4,8;10,0;5,8;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/09/1981;1;2,0;2,0;18;1;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/08/1981;1;0,0;0,0;1;;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/07/1981;1;0,0;0,0;1;;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/06/1981;1;0,0;0,0;1;;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/05/1981;1;0,0;0,0;1;;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/04/1981;1;90,0;164,6;3;5;1;1;0;1160,69995117188;1;20,0;0,0;90,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,2;12,4;0,0;22,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/03/1981;1;55,4;239,1;18;11;1;1;0;1160,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;10,6;0,0;14,0;8,3;55,4;16,0;0,0;0,0;10,2;0,0;50,2;0,0;0,0;0,0;10,4;30,0;0,0;20,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/02/1981;1;50,0;122,1;1;7;1;1;0;1160,69995117188;1;50,0;11,6;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;14,0;20,0;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
648001;1;01/01/1981;1;70,0;259,2;17;12;1;1;0;1160,69995117188;1;10,2;0,0;0,0;0,0;1,0;0,0;0,0;3,2;0,0;25,0;0,0;0,0;25,6;34,6;0,0;0,0;70,0;13,4;0,0;0,0;0,0;0,0;30,0;0,0;0,0;20,0;0,0;0,0;13,2;13,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/12/1980;1;41,0;111,6;29;5;1;1;0;1559,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,3;0,0;25,2;0,0;0,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;41,0;0,0;23,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/11/1980;1;60,2;198,3;10;7;1;1;0;1559,5;1;0,0;0,0;1,2;25,2;0,0;0,0;0,0;0,0;0,0;60,2;0,0;0,0;0,0;6,2;25,3;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;60,2;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/10/1980;1;44,2;128,8;1;6;1;1;0;1559,5;1;44,2;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,2;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;0,0;0,0;11,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/09/1980;1;60,0;110,4;25;8;1;1;0;1559,5;1;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;12,2;60,0;10,2;14,6;2,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/08/1980;1;6,3;6,3;19;1;1;1;0;1559,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/07/1980;1;0,0;0,0;1;;1;1;0;1559,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/06/1980;1;14,2;14,2;23;1;1;1;0;1559,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/05/1980;1;28,2;37,4;6;3;1;1;0;1559,5;1;0,0;0,0;2,0;0,0;0,0;28,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/04/1980;1;0,0;0,0;1;;1;1;0;1559,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/03/1980;1;50,0;96,6;6;2;1;1;0;1559,5;1;46,6;0,0;0,0;0,0;0,0;50,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/02/1980;1;90,2;487,9;22;19;1;1;0;1559,5;1;0,0;0,0;0,0;45,4;11,2;2,2;0,0;0,0;5,2;50,6;0,0;0,0;12,0;10,0;13,2;25,9;5,0;0,0;25,2;0,0;9,0;90,2;15,2;30,8;9,0;30,8;0,0;50,4;46,6;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
648001;1;01/01/1980;1;88,6;368,0;15;15;1;1;0;1559,5;1;0,0;0,0;66,6;0,0;0,0;12,8;0,0;0,0;10,4;8,4;25,8;5,4;20,0;10,2;88,6;0,0;0,0;8,2;9,8;0,0;17,8;0,0;0,0;0,0;0,0;0,0;0,0;50,0;30,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/12/1979;1;201,2;395,2;22;15;1;1;0;1868,40002441406;2;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,2;13,4;0,0;3,6;0,0;0,0;13,6;3,2;6,2;1,2;4,6;0,0;0,0;201,2;0,0;0,0;15,2;25,2;22,8;0,0;0,0;24,6;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/11/1979;1;28,8;71,0;5;6;1;1;0;1868,40002441406;2;7,2;0,0;0,0;0,0;28,8;22,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;7,4;0,0;0,0;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/10/1979;1;35,4;79,4;16;4;1;1;0;1868,40002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,4;28,2;0,0;0,0;0,0;0,0;5,4;10,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/09/1979;1;60,0;97,2;13;3;1;1;0;1868,40002441406;2;0,0;0,0;0,0;0,0;0,0;14,4;0,0;0,0;0,0;22,8;0,0;0,0;60,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/08/1979;1;70,2;123,4;27;5;1;1;0;1868,40002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;14,2;24,8;0,0;0,0;70,2;0,0;0,0;0,0;7,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/07/1979;1;;1,0;;;0;2;0;1868,40002441406;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
648001;1;01/06/1979;1;0,0;0,0;1;;1;1;0;1868,40002441406;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/05/1979;1;24,8;43,5;26;6;1;1;0;1868,40002441406;2;0,0;0,0;4,2;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;0,0;24,8;0,0;0,0;7,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/04/1979;1;30,4;152,2;25;10;1;1;0;1868,40002441406;2;5,2;0,0;0,0;0,0;16,2;0,0;0,0;28,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;11,4;0,0;7,2;30,4;21,2;10,2;15,4;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/03/1979;1;34,2;137,0;28;7;1;1;0;1868,40002441406;2;0,0;0,0;16,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,2;32,3;0,0;0,0;0,0;0,0;0,0;0,0;9,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,2;9,1;0,0;4,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/02/1979;1;72,8;444,2;21;14;1;1;0;1868,40002441406;2;0,0;38,5;66,0;0,0;68,5;25,2;17,0;9,1;21,3;25,2;22,2;0,0;0,0;0,0;9,0;0,0;0,0;56,2;0,0;0,0;72,8;4,2;0,0;0,0;0,0;9,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
648001;1;01/01/1979;1;60,2;324,3;17;13;1;1;0;1868,40002441406;2;0,0;0,0;0,0;2,2;0,0;0,0;0,0;6,8;0,0;28,8;0,0;0,0;14,2;28,4;29,1;0,0;60,2;10,6;0,0;0,0;0,0;0,0;0,0;28,6;20,8;14,2;35,8;0,0;44,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/12/1978;1;45,2;118,6;2;7;1;1;0;1062,09997558594;3;0,0;45,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;29,8;0,0;0,0;0,0;26,6;0,0;0,0;0,0;0,4;0,0;0,6;7,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/11/1978;1;25,2;25,2;14;1;1;1;0;1062,09997558594;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/10/1978;1;49,8;97,2;19;3;3;3;0;1062,09997558594;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49,8;25,2;0,0;0,0;0,0;0,0;0,0;0,0;22,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;
648001;1;01/09/1978;1;21,2;39,4;16;3;1;1;0;1062,09997558594;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,1;0,0;0,0;0,0;21,2;0,0;0,0;0,0;0,0;0,0;0,0;8,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/08/1978;1;0,0;0,0;1;;1;1;0;1062,09997558594;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/07/1978;1;8,0;8,0;23;1;1;1;0;1062,09997558594;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/06/1978;1;8,0;12,0;3;2;1;1;0;1062,09997558594;3;0,0;0,0;8,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/05/1978;1;40,1;101,6;10;5;1;1;0;1062,09997558594;3;20,2;0,0;30,3;0,0;0,0;0,0;0,0;10,0;0,0;40,1;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/04/1978;1;30,7;172,0;27;9;1;1;0;1062,09997558594;3;0,0;0,0;0,0;25,1;30,2;10,3;14,0;0,0;0,0;8,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;0,0;0,0;0,0;0,0;30,7;12,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/03/1978;1;40,2;183,3;8;13;1;1;0;1062,09997558594;3;0,0;14,0;27,2;0,0;0,0;0,0;0,0;40,2;0,0;0,0;0,0;14,6;0,0;0,0;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,7;0,9;4,1;5,8;6,2;14,3;34,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/02/1978;1;40,5;105,2;11;6;1;1;0;1062,09997558594;3;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;40,5;0,0;0,0;0,0;0,0;8,0;0,0;10,0;0,0;0,0;0,0;0,0;28,6;0,0;0,0;0,0;0,0;10,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
648001;1;01/01/1978;1;50,0;199,6;7;9;1;1;0;1062,09997558594;3;0,0;0,0;0,0;0,0;8,0;0,0;50,0;0,0;25,0;0,0;21,1;0,0;25,0;24,0;0,0;0,0;0,0;0,0;0,0;17,0;14,2;15,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/12/1977;1;65,2;246,7;15;14;1;1;0;1588;1;0,0;0,0;1,7;0,0;0,0;0,0;3,9;0,0;0,0;0,0;1,5;0,0;2,7;18,7;65,2;0,0;0,0;0,0;0,0;17,2;0,0;0,0;0,0;20,3;0,0;12,1;24,2;14,0;12,3;10,2;42,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/11/1977;1;49,0;171,0;29;7;1;1;0;1588;1;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,0;21,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;49,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/10/1977;1;34,0;129,0;11;11;1;1;0;1588;1;0,0;7,0;0,0;0,0;7,0;0,0;7,0;14,0;0,0;0,0;34,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;10,0;0,0;20,0;0,0;0,0;2,0;20,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/09/1977;1;28,0;76,0;25;4;1;1;0;1588;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,0;0,0;6,0;21,0;0,0;21,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
648001;1;01/08/1977;1;8,0;8,0;15;1;1;1;0;1588;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/07/1977;1;0,0;0,0;1;;1;1;0;1588;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
648001;1;01/06/1977;1;10,0;17,0;13;2;1;1;0;1588;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
